Date,Open,High,Low,Close,Adj Close,Volume
2018-02-09,28.304399,28.9275,28.215401,28.882998999999998,26.227583000000003,919508.0
2018-02-12,28.9275,29.0165,28.704901,28.749399,26.106266,990971.0
2018-02-21,29.15,29.327999,29.0165,29.327999,26.631672,981376.0
2018-02-22,29.283501,29.327999,29.0165,29.1945,26.510445,752370.0
2018-02-23,29.1945,29.4615,29.105499,29.15,26.470036,1230110.0
2018-02-26,29.4615,30.618601,29.417,30.5296,27.722801,3236451.0
2018-02-27,30.663099,30.7076,30.129101000000002,30.2181,27.439939000000003,2205209.0
2018-03-01,30.0846,31.1527,29.9065,31.108101,28.248116999999997,6707067.0
2018-03-02,31.063601000000002,32.6213,30.930099,31.953699,29.015971999999998,14892897.0
2018-03-05,32.0872,32.3097,31.1527,31.3307,28.450251,6954211.0
2018-03-06,32.042702,32.131699,31.419701,31.5977,28.692703,3683045.0
2018-03-07,31.8202,32.665797999999995,31.5977,31.731199,28.813928999999998,6251838.0
2018-03-08,31.7757,32.576801,31.7757,32.176201,29.218018,5121959.0
2018-03-09,32.265202,32.487801,31.686701,32.042702,29.096791999999997,3017619.0
2018-03-12,32.220698999999996,32.220698999999996,31.241699,31.6422,28.733112,3541803.0
2018-03-13,31.686701,31.953699,31.1527,31.508699,28.611884999999997,3566484.0
2018-03-14,31.508699,31.686701,31.241699,31.419701,28.531069,1401316.0
2018-03-15,31.5977,31.5977,31.241699,31.3307,28.450251,1467417.0
2018-03-16,31.419701,31.6422,31.1971,31.5532,28.652294,2289793.0
2018-03-19,31.5977,31.998199,31.3307,31.686701,28.773521000000002,2030121.0
2018-03-20,31.3752,32.220698999999996,31.3307,31.686701,28.773521000000002,1807724.0
2018-03-21,31.686701,31.8647,31.508699,31.5532,28.652294,1420025.0
2018-03-22,31.731199,31.731199,31.1527,31.1527,28.288615999999998,1753627.0
2018-03-23,30.173599,30.663099,30.0401,30.351601000000002,27.561165000000003,2298637.0
2018-03-26,30.351601000000002,30.841101000000002,30.2626,30.618601,27.803619,1308630.0
2018-03-27,30.7076,31.3307,30.7076,31.0191,28.167296999999998,1149394.0
2018-03-28,30.930099,31.241699,30.7521,30.7966,27.965253999999998,1205896.0
2018-03-29,30.841101000000002,30.9746,30.4851,30.7521,27.924845,915715.0
2018-03-30,30.841101000000002,31.419701,30.5296,30.5296,27.722801,2306741.0
2018-04-02,30.7521,30.9746,30.7521,30.930099,28.086478999999997,837536.0
2018-04-03,30.841101000000002,30.885599,30.618601,30.885599,28.04607,836354.0
2018-04-09,30.885599,31.2862,30.7076,31.1971,28.328934000000004,843754.0
2018-04-10,31.2862,31.8202,31.1527,31.3752,28.49066,2386860.0
2018-04-11,31.3752,31.3752,30.7076,30.9746,28.126888,1768572.0
2018-04-12,31.108101,31.241699,30.885599,31.108101,28.248116999999997,915356.0
2018-04-13,31.108101,31.1527,30.885599,31.0191,28.167296999999998,658216.0
2018-04-16,31.0191,31.108101,30.885599,30.9746,28.126888,591951.0
2018-04-17,31.063601000000002,31.5532,30.930099,31.0191,28.167296999999998,1967844.0
2018-04-18,31.063601000000002,31.1527,30.2626,30.2626,27.480349,2635163.0
2018-04-19,30.2626,30.618601,30.2626,30.440599,27.641983000000003,1958748.0
2018-04-20,30.440599,30.7076,30.396099,30.618601,27.803619,1305995.0
2018-04-23,31.5977,32.042702,31.5977,31.8202,28.894747,5660563.0
2018-04-24,32.042702,32.042702,31.3752,31.8202,28.894747,2342300.0
2018-04-25,31.8202,32.3097,31.6422,32.3097,29.339245000000002,5356539.0
2018-04-26,32.487801,33.1553,32.220698999999996,32.265202,29.298835999999998,5150908.0
2018-04-27,32.3988,33.244301,32.3988,33.1553,30.107101,4674230.0
2018-04-30,33.422298,34.490398,33.288799,34.134399,30.996187,6660666.0
2018-05-02,33.9119,33.9119,33.199799,33.600398999999996,30.511278000000004,4099773.0
2018-05-03,33.422298,33.422298,32.6213,33.021801,29.985876,2381780.0
2018-05-04,32.9328,33.733897999999996,32.9328,33.511299,30.430374,2829355.0
2018-05-07,33.7784,33.9119,33.244301,33.644901000000004,30.551690999999998,2168128.0
2018-05-08,33.644901000000004,33.733897999999996,33.3778,33.555901,30.470872999999997,1049934.0
2018-05-09,33.466801000000004,33.600398999999996,33.110802,33.422298,30.349553999999998,1588841.0
2018-05-10,33.466801000000004,33.600398999999996,33.422298,33.511299,30.430374,1552942.0
2018-05-11,33.511299,33.6894,33.199799,33.244301,30.187921999999997,1655488.0
2018-05-14,33.466801000000004,33.511299,33.244301,33.466801000000004,30.389963,1225992.0
2018-05-15,34.579399,35.558498,34.579399,35.558498,32.289356,9007668.0
2018-05-16,35.603001,37.1161,35.603001,36.938099,33.542122,9012844.0
2018-05-17,37.2052,37.516701,36.181599,36.671101,33.299671000000004,3879017.0
2018-05-18,36.1371,36.493099,35.869999,35.9146,32.61272,4604892.0
2018-05-21,35.514,35.514,35.158001,35.424999,32.168133000000005,3584481.0
2018-05-22,35.424999,35.7365,34.935501,35.024502000000005,31.804457,2820294.0
2018-05-23,35.202498999999996,35.380501,34.98,35.024502000000005,31.804457,2498931.0
2018-05-24,35.069,35.247002,34.7575,35.024502000000005,31.804457,3147247.0
2018-05-25,35.024502000000005,35.113499,34.935501,35.069,31.844862,1242351.0
2018-05-28,35.335999,35.424999,35.069,35.069,31.844862,1500777.0
2018-05-29,35.069,35.158001,34.713001,34.713001,31.521595,1632853.0
2018-05-30,34.6684,34.6684,34.267899,34.401402000000004,31.238640000000004,3944434.0
2018-05-31,34.490398,34.713001,34.267899,34.490398,31.319453999999997,1969781.0
2018-06-01,34.534901,35.2915,34.401402000000004,35.113499,31.885271000000003,1877877.0
2018-06-04,35.424999,35.7365,35.247002,35.380501,32.127724,2332622.0
2018-06-05,35.424999,35.558498,35.113499,35.113499,31.885271000000003,1472458.0
2018-06-06,35.113499,35.469501,35.113499,35.424999,32.168133000000005,1049862.0
2018-06-07,35.424999,35.514,35.069,35.158001,31.92568,1678019.0
2018-06-08,35.158001,35.380501,35.113499,35.335999,32.087315000000004,870123.0
2018-06-11,35.558498,35.692001,35.335999,35.424999,32.168133000000005,1484984.0
2018-06-12,35.424999,35.514,35.2915,35.424999,32.168133000000005,1091866.0
2018-06-13,35.424999,35.558498,35.158001,35.158001,31.92568,984715.0
2018-06-14,34.98,35.158001,34.8465,34.98,31.764044000000002,1015771.0
2018-06-15,34.98,35.247002,34.801998,34.801998,31.602406,1727115.0
2018-06-19,34.890999,35.113499,34.713001,35.024502000000005,31.804457,1630958.0
2018-06-20,34.98,35.247002,34.98,35.247002,32.0065,1543326.0
2018-06-21,35.335999,37.383202000000004,35.335999,37.383202000000004,33.946301,6085436.0
2018-06-22,37.338699,37.338699,36.493099,36.8046,33.420898,4260297.0
2018-06-25,37.1161,37.160702,36.092602,36.1371,32.814766,2483694.0
2018-06-26,35.959099,36.760101,35.424999,36.537601,33.178444,2348007.0
2018-06-27,36.8046,36.938099,35.603001,35.780998,32.491402,3491239.0
2018-06-28,35.647498999999996,36.270599,35.647498999999996,35.7365,32.450996,1175096.0
2018-06-29,35.959099,36.270599,35.424999,36.270599,32.935989,2445706.0
2018-07-02,36.315102,36.315102,35.9146,36.003601,32.693539,1444168.0
2018-07-03,36.003601,36.003601,35.469501,35.469501,32.208542,1725172.0
2018-07-04,35.424999,35.558498,34.890999,35.558498,32.289356,1768113.0
2018-07-05,35.424999,35.514,35.158001,35.202498999999996,31.966084999999996,1118823.0
2018-07-06,35.424999,35.514,34.6684,34.7575,31.562,2302659.0
2018-07-09,35.158001,35.514,34.935501,35.380501,32.127724,892314.0
2018-07-10,35.692001,35.692001,35.158001,35.247002,32.0065,846908.0
2018-07-11,35.247002,35.469501,35.158001,35.2915,32.046906,657044.0
2018-07-12,35.2915,35.603001,35.158001,35.603001,32.329765,909259.0
2018-07-13,35.7365,35.8256,35.647498999999996,35.692001,32.410583,810600.0
2018-07-16,35.8256,35.869999,35.558498,35.558498,32.289356,1188900.0
2018-07-17,35.514,35.514,35.2915,35.335999,32.087315000000004,1039279.0
2018-07-18,35.335999,35.469501,35.113499,35.202498999999996,31.966084999999996,1609980.0
2018-07-19,35.469501,35.469501,35.158001,35.158001,31.92568,828563.0
2018-07-20,35.069,35.202498999999996,34.98,35.069,31.844862,1156479.0
2018-07-23,35.113499,35.202498999999996,34.935501,35.202498999999996,31.966084999999996,824027.0
2018-07-24,35.202498999999996,35.247002,35.113499,35.247002,32.0065,659530.0
2018-07-25,35.247002,35.8256,35.247002,35.558498,32.289356,1168150.0
2018-07-26,35.692001,36.1371,35.647498999999996,36.0481,32.733948,1640261.0
2018-07-27,36.0481,36.226101,35.780998,35.780998,32.491402,1348765.0
2018-07-30,36.003601,36.003601,35.514,35.558498,32.289356,1323289.0
2018-07-31,35.514,35.514,35.158001,35.380501,32.127724,1669092.0
2018-08-01,35.380501,35.558498,35.247002,35.424999,32.168133000000005,1478726.0
2018-08-02,35.514,35.514,35.247002,35.380501,32.127724,2036303.0
2018-08-03,35.424999,35.8256,35.2915,35.7365,32.450996,1719367.0
2018-08-06,35.8256,37.071701000000004,35.780998,36.493099,33.138031,4160601.0
2018-08-07,36.493099,37.1161,36.226101,36.671101,33.299671000000004,2044045.0
2018-08-08,36.671101,37.071701000000004,36.5821,36.626598,33.259262,2068035.0
2018-08-09,36.671101,36.849098,36.092602,36.226101,32.895584,1812498.0
2018-08-10,36.404099,36.5821,36.270599,36.493099,33.138031,1264530.0
2018-08-13,35.959099,35.959099,34.935501,35.380501,32.127724,5960023.0
2018-08-14,35.202498999999996,35.380501,35.024502000000005,35.335999,32.087315000000004,2070163.0
2018-08-15,35.469501,35.469501,34.8465,34.935501,31.723637,2408723.0
2018-08-16,34.890999,35.113499,34.4459,35.113499,31.885271000000003,1559643.0
2018-08-17,35.202498999999996,35.2915,34.935501,34.98,31.764044000000002,1199586.0
2018-08-20,35.024502000000005,35.158001,34.801998,34.801998,31.602406,1218684.0
2018-08-21,34.801998,34.801998,34.4459,34.579399,31.400271999999998,2067032.0
2018-08-22,34.713001,35.247002,34.713001,35.024502000000005,31.804457,1882484.0
2018-08-23,35.069,35.380501,35.069,35.2915,32.046906,1494692.0
2018-08-24,35.247002,35.469501,35.113499,35.247002,32.0065,1495112.0
2018-08-27,35.424999,36.315102,35.335999,36.226101,32.895584,3406974.0
2018-08-28,36.3596,36.5821,36.003601,36.226101,32.895584,3109002.0
2018-08-29,36.226101,36.8046,36.226101,36.715599,33.34008,3647465.0
2018-08-30,36.537601,37.1161,36.537601,37.0271,33.62294,3410227.0
2018-08-31,37.0271,37.294201,36.849098,37.2052,33.784667999999996,3578852.0
2018-09-03,37.249699,37.338699,37.1161,37.160702,33.744259,4753258.0
2018-09-04,36.938099,36.938099,36.493099,36.849098,33.461304,6317011.0
2018-09-05,35.381001,35.4762,34.9524,35.238098,33.834812,5945063.0
2018-09-06,35.4286,35.4286,34.9524,34.9524,33.56049,2180892.0
2018-09-07,34.9048,34.9048,34.190498,34.4762,33.103256,1606090.0
2018-09-10,34.4762,34.618999,33.5714,33.666698,32.325989,1668162.0
2018-09-11,33.809502,34.4762,33.714298,34.333302,32.966045,1468795.0
2018-09-12,34.333302,34.4286,33.9048,34.238098,32.874634,1608698.0
2018-09-13,34.285702,34.9524,34.285702,34.9524,33.56049,1681126.0
2018-09-14,35.0952,35.333302,34.9524,35.238098,33.834812,1664848.0
2018-09-17,35.238098,35.333302,34.714298,34.761902,33.377579,807798.0
2018-09-18,35.4762,35.618999,34.761902,35.190498,33.789108,2205309.0
2018-09-19,35.190498,35.809502,35.190498,35.4762,34.063431,1263227.0
2018-09-20,35.4762,35.714298,35.4762,35.618999,34.200542,1249411.0
2018-09-21,35.714298,36.381001,35.714298,36.0,34.566371999999994,2079358.0
2018-09-25,35.9048,35.9524,35.238098,35.381001,33.972023,1527143.0
2018-09-26,35.381001,35.666698,35.238098,35.5714,34.154839,602009.0
2018-09-27,35.857101,35.857101,35.5714,35.618999,34.200542,584364.0
2018-09-28,35.618999,36.0,35.618999,35.9524,34.520668,1145697.0
2018-10-01,35.9524,36.0,35.761902,35.9524,34.520668,526010.0
2018-10-02,35.9524,35.9524,35.5238,35.5714,34.154839,623411.0
2018-10-03,35.5714,35.761902,35.190498,35.190498,33.789108,838863.0
2018-10-04,35.238098,35.238098,34.857101,35.142899,33.743404,801641.0
2018-10-05,34.761902,34.857101,34.0952,34.5714,33.194664,1437135.0
2018-10-08,34.285702,34.761902,34.285702,34.4286,33.057549,542181.0
2018-10-09,34.4762,35.0,34.285702,34.5238,33.148959999999995,856440.0
2018-10-11,33.857101,33.9048,32.0476,32.381001,31.091492,2816418.0
2018-10-12,31.1429,32.666698,31.0952,32.5238,31.228604999999998,1218052.0
2018-10-15,32.381001,32.4286,31.4286,31.8095,30.542749,1430994.0
2018-10-16,31.8095,32.190498,31.8095,32.0476,30.771368,576006.0
2018-10-17,32.381001,32.381001,31.4762,31.5714,30.314133,1008361.0
2018-10-18,31.4286,31.5238,31.1429,31.4286,30.177019,789789.0
2018-10-19,31.1429,31.3333,29.7619,29.9048,28.713902,4024833.0
2018-10-22,29.6667,30.0,29.1429,29.9048,28.713902,2196710.0
2018-10-23,29.9524,30.1905,29.7143,29.8095,28.622396000000002,1378906.0
2018-10-24,29.7143,29.9524,29.5238,29.7143,28.530987,1275714.0
2018-10-25,29.2381,29.4286,28.5714,28.6667,27.525106,2527338.0
2018-10-26,29.0,29.0476,27.4286,28.8095,27.66222,3592068.0
2018-10-29,28.5714,28.618999,27.7143,27.7619,26.656338,2085494.0
2018-10-30,27.7619,27.9048,27.2857,27.7619,26.656338,1790751.0
2018-10-31,28.0,28.6667,27.9524,28.6667,27.525106,1312675.0
2018-11-01,28.6667,29.3333,28.5714,29.1429,27.982344,1049218.0
2018-11-02,29.381001,29.9048,29.1429,29.5238,28.348074,998853.0
2018-11-05,29.5714,29.7619,29.0952,29.618999,28.439482,953623.0
2018-11-06,29.7143,29.7143,29.1905,29.5238,28.348074,593191.0
2018-11-07,29.4286,29.8095,29.4286,29.7143,28.530987,574289.0
2018-11-08,29.8095,30.1429,29.7619,30.0,28.805309,985507.0
2018-11-09,29.9524,29.9524,29.0952,29.1429,27.982344,1388861.0
2018-11-12,28.6667,29.1905,28.6667,29.0476,27.890837,783546.0
2018-11-13,28.6667,29.0476,28.2857,29.0476,27.890837,847727.0
2018-11-14,29.3333,29.3333,28.9524,29.0476,27.890837,494127.0
2018-11-15,29.0476,29.381001,29.0476,29.381001,28.210959999999996,457335.0
2018-11-16,29.7619,30.0476,29.5238,29.9524,28.759605,1176734.0
2018-11-19,30.0952,30.5714,30.0,30.5238,29.30825,1057603.0
2018-11-20,30.4762,30.4762,30.0952,30.1905,28.988224,754955.0
2018-11-21,30.0,30.4286,29.618999,30.1905,28.988224,678578.0
2018-11-22,30.381001,30.4286,30.1429,30.2381,29.033928000000003,430159.0
2018-11-23,30.2381,30.2381,30.0476,30.0952,28.896719,449995.0
2018-11-26,29.9048,30.381001,29.9048,29.9048,28.713902,544178.0
2018-11-27,29.9048,29.9048,29.7143,29.7619,28.576693,666100.0
2018-11-28,30.0,31.0952,29.9048,30.8095,29.582572999999996,1605977.0
2018-11-29,31.1429,31.2381,30.7143,30.7143,29.491165000000002,787488.0
2018-11-30,30.7143,31.1429,30.618999,30.8095,29.582572999999996,653100.0
2018-12-03,31.4286,31.618999,31.1905,31.3333,30.085514,1277352.0
2018-12-04,31.3333,31.4286,31.0,31.0476,29.811192,775551.0
2018-12-05,30.6667,31.0476,30.618999,30.9524,29.719784000000004,573467.0
2018-12-06,30.8095,30.8095,30.2857,30.618999,29.399659999999997,1155608.0
2018-12-07,30.5714,30.7619,30.5714,30.618999,29.399659999999997,440369.0
2018-12-10,30.5714,30.618999,30.1905,30.2381,29.033928000000003,705102.0
2018-12-11,30.3333,30.4762,30.2857,30.3333,29.125338,511136.0
2018-12-12,30.3333,30.5714,30.3333,30.5714,29.353953999999998,981965.0
2018-12-13,30.9524,31.618999,30.7619,31.4286,30.177019,1751750.0
2018-12-14,31.7143,33.381001,31.6667,32.333302,31.045692,4111926.0
2018-12-17,32.857101,33.809502,32.714298,32.714298,31.411516,4770216.0
2018-12-18,32.761902,33.190498,31.2381,31.2381,29.994103999999997,3912632.0
2018-12-19,31.4286,31.8095,30.7619,31.1905,29.9484,1981351.0
2018-12-20,31.0476,31.5714,31.0,31.4286,30.177019,1067009.0
2018-12-21,31.4286,31.618999,31.1429,31.4286,30.177019,1096970.0
2018-12-24,32.857101,33.5238,32.666698,32.761902,31.457224,3450630.0
2018-12-25,32.381001,32.9048,32.0952,32.285702,30.999989000000003,2059791.0
2018-12-26,32.666698,32.9048,31.8095,31.8095,30.542749,1865751.0
2018-12-27,32.190498,32.333302,31.8095,31.8571,30.588455,1126994.0
2018-12-28,31.9048,31.9524,31.4762,31.9048,30.634256,2184706.0
2019-01-02,32.381001,32.809502,32.0952,32.190498,30.908577,1804062.0
2019-01-03,32.5714,33.0952,32.381001,32.4762,31.182901,2558227.0
2019-01-04,33.142899,33.618999,32.5714,33.142899,31.82305,6383841.0
2019-01-07,33.9048,33.9048,33.238098,33.5238,32.188782,3851513.0
2019-01-08,33.809502,33.809502,33.0,33.0952,31.77725,2346619.0
2019-01-09,33.333302,33.5714,32.9524,33.5238,32.188782,2729630.0
2019-01-10,34.285702,34.5714,33.5714,33.5714,32.234486,4269897.0
2019-01-11,33.4286,33.4762,33.0,33.142899,31.82305,2372256.0
2019-01-14,33.142899,33.238098,32.666698,33.142899,31.82305,1451637.0
2019-01-15,33.5714,33.618999,33.238098,33.4286,32.097374,2044185.0
2019-01-16,33.4286,33.4762,33.238098,33.238098,31.914457000000002,1671090.0
2019-01-17,33.4286,33.4762,33.190498,33.238098,31.914457000000002,1043050.0
2019-01-18,33.333302,33.333302,33.142899,33.142899,31.82305,1037845.0
2019-01-21,33.333302,33.333302,32.9048,33.142899,31.82305,1134907.0
2019-01-22,33.142899,33.142899,32.857101,32.857101,31.548634000000003,1480227.0
2019-01-23,32.857101,32.857101,32.5714,32.857101,31.548634000000003,1379827.0
2019-01-24,32.761902,32.857101,32.666698,32.666698,31.365812,931968.0
2019-01-25,32.761902,32.857101,32.666698,32.714298,31.411516,828905.0
2019-01-28,32.809502,33.190498,32.714298,33.190498,31.868753,1305285.0
2019-01-29,33.142899,33.238098,32.9048,33.238098,31.914457000000002,924750.0
2019-01-30,33.238098,33.238098,32.9524,33.0476,31.731544,1164914.0
2019-02-11,33.381001,33.381001,32.857101,33.0476,31.731544,1102663.0
2019-02-12,33.0476,33.238098,32.9048,33.0952,31.77725,721731.0
2019-02-13,33.333302,33.333302,33.142899,33.190498,31.868753,861622.0
2019-02-14,33.238098,33.238098,32.9524,33.0,31.685840999999996,878722.0
2019-02-15,32.9524,32.9524,32.714298,32.761902,31.457224,1175926.0
2019-02-18,33.0,33.5714,32.809502,33.5238,32.188782,2372271.0
2019-02-19,33.5238,33.5714,33.142899,33.285702,31.960165000000003,1109725.0
2019-02-20,33.4762,33.4762,33.0,33.381001,32.05167,1260454.0
2019-02-21,33.285702,33.333302,32.9524,33.238098,31.914457000000002,1338201.0
2019-02-22,33.238098,33.4286,33.0476,33.333302,32.005871,1328538.0
2019-02-25,33.333302,33.381001,33.142899,33.190498,31.868753,934660.0
2019-02-26,33.238098,33.333302,33.0476,33.0476,31.731544,810179.0
2019-02-27,33.0476,33.238098,33.0,33.0476,31.731544,707303.0
2019-03-04,33.0476,33.381001,33.0476,33.285702,31.960165000000003,761476.0
2019-03-05,33.285702,33.333302,33.0952,33.333302,32.005871,691926.0
2019-03-06,33.333302,33.333302,33.238098,33.285702,31.960165000000003,502322.0
2019-03-07,33.285702,33.285702,33.0476,33.0476,31.731544,776091.0
2019-03-08,33.0476,33.142899,32.9524,33.0476,31.731544,591003.0
2019-03-11,33.0476,33.142899,32.761902,32.809502,31.50293,852663.0
2019-03-12,32.761902,32.857101,32.0952,32.4286,31.137196000000003,2399170.0
2019-03-13,32.5714,32.809502,32.4286,32.809502,31.50293,824424.0
2019-03-14,33.0,33.618999,33.0,33.238098,31.914457000000002,3139103.0
2019-03-15,33.333302,33.714298,33.238098,33.714298,32.371693,1775628.0
2019-03-18,33.761902,33.9524,33.4286,33.618999,32.280190000000005,1305489.0
2019-03-19,33.714298,33.714298,33.333302,33.381001,32.05167,1087718.0
2019-03-20,33.4286,33.618999,33.238098,33.5714,32.234486,818562.0
2019-03-21,33.5714,33.618999,33.238098,33.285702,31.960165000000003,816257.0
2019-03-22,33.333302,33.4286,33.190498,33.190498,31.868753,650101.0
2019-03-25,33.0476,33.5238,33.0476,33.381001,32.05167,833698.0
2019-03-26,33.381001,33.4762,33.285702,33.4762,32.143078,659991.0
2019-03-27,33.4762,33.5714,33.285702,33.381001,32.05167,654765.0
2019-03-28,33.381001,33.4762,33.190498,33.285702,31.960165000000003,765286.0
2019-03-29,33.381001,33.714298,33.381001,33.618999,32.280190000000005,1341119.0
2019-04-01,33.618999,33.714298,33.4762,33.5238,32.188782,845193.0
2019-04-02,33.5714,33.618999,33.381001,33.4286,32.097374,710828.0
2019-04-03,33.618999,33.618999,33.381001,33.618999,32.280190000000005,673025.0
2019-04-08,33.666698,33.714298,33.333302,33.381001,32.05167,1133379.0
2019-04-09,33.381001,33.618999,33.333302,33.618999,32.280190000000005,721413.0
2019-04-10,33.5238,33.857101,33.4762,33.618999,32.280190000000005,1136662.0
2019-04-11,33.618999,33.809502,33.618999,33.666698,32.325989,1319090.0
2019-04-12,33.618999,33.666698,33.4286,33.5238,32.188782,757234.0
2019-04-15,33.666698,33.666698,33.5238,33.5238,32.188782,599505.0
2019-04-16,33.5238,33.5238,33.333302,33.333302,32.005871,1208134.0
2019-04-17,33.333302,33.5238,33.333302,33.4762,32.143078,1091568.0
2019-04-18,33.4762,33.4762,33.285702,33.285702,31.960165000000003,926212.0
2019-04-19,33.333302,33.4762,33.333302,33.4286,32.097374,438669.0
2019-04-22,33.5238,34.285702,33.4762,34.190498,32.82893,2551351.0
2019-04-23,34.285702,34.381001,34.190498,34.333302,32.966045,1405252.0
2019-04-24,34.5238,34.5238,33.809502,34.285702,32.920341,1999754.0
2019-04-25,34.285702,34.285702,33.857101,33.9048,32.554611,2065803.0
2019-04-26,33.9048,33.9048,33.333302,33.4286,32.097374,1539480.0
2019-04-29,33.4286,33.761902,33.4286,33.714298,32.371693,997262.0
2019-04-30,33.761902,33.809502,33.4286,33.4286,32.097374,1424046.0
2019-05-02,33.4286,33.666698,33.381001,33.5714,32.234486,1219857.0
2019-05-03,33.5714,33.714298,33.333302,33.618999,32.280190000000005,1167293.0
2019-05-06,33.5238,33.666698,33.381001,33.5238,32.188782,1166717.0
2019-05-07,33.618999,34.0476,33.5714,34.0,32.646019,1514188.0
2019-05-08,33.809502,34.4762,33.618999,34.238098,32.874634,2559749.0
2019-05-09,34.0952,34.0952,33.618999,33.714298,32.371693,1697075.0
2019-05-10,33.714298,34.0476,33.618999,33.761902,32.4174,1290687.0
2019-05-13,33.761902,34.761902,33.761902,34.714298,33.331871,4915682.0
2019-05-14,34.4762,34.714298,34.0,34.714298,33.331871,1969131.0
2019-05-15,34.714298,35.0476,34.714298,34.761902,33.377579,1955200.0
2019-05-16,34.761902,34.809502,34.333302,34.333302,32.966045,1230054.0
2019-05-17,34.4762,36.0,34.333302,35.714298,34.292049,8144163.0
2019-05-20,35.857101,37.333302,35.714298,36.333302,34.886402000000004,9265780.0
2019-05-21,36.333302,36.9524,36.0952,36.4762,35.023609,6013710.0
2019-05-22,36.5714,36.714298,36.0,36.190498,34.749283,3431534.0
2019-05-23,36.190498,36.4286,36.0952,36.190498,34.749283,2501494.0
2019-05-24,36.4286,36.9048,36.190498,36.238098,34.794987,2583094.0
2019-05-27,36.4762,37.333302,36.381001,37.142899,35.663757000000004,6077795.0
2019-05-28,37.5238,37.714298,36.9524,36.9524,35.480846,4147252.0
2019-05-29,36.9524,37.4286,36.381001,37.333302,35.846577,3302846.0
2019-05-30,37.142899,37.285702,36.761902,37.285702,35.800872999999996,1949417.0
2019-05-31,37.5714,37.5714,36.618999,36.714298,35.252224,3276927.0
2019-06-03,36.666698,36.714298,36.238098,36.5238,35.069313,2177364.0
2019-06-04,36.381001,37.238098,36.381001,37.190498,35.709461,3197841.0
2019-06-05,37.190498,37.5238,36.9524,37.190498,35.709461,1983491.0
2019-06-06,37.190498,37.333302,36.9524,37.190498,35.709461,1654935.0
2019-06-10,37.238098,37.714298,37.142899,37.666698,36.166698,2869869.0
2019-06-11,37.714298,37.714298,37.0,37.142899,35.663757000000004,2305496.0
2019-06-12,37.142899,37.142899,36.5238,36.5714,35.115017,2000377.0
2019-06-13,36.5714,37.0952,36.190498,37.0,35.52655,2078063.0
2019-06-14,37.0476,37.0952,36.809502,36.9524,35.480846,932793.0
2019-06-17,36.9524,37.285702,36.809502,37.190498,35.709461,1081542.0
2019-06-18,37.285702,37.618999,37.142899,37.5714,36.075195,1913418.0
2019-06-19,37.714298,37.714298,37.0,37.0476,35.572254,2452546.0
2019-06-20,37.0476,37.333302,36.9524,37.0476,35.572254,1086706.0
2019-06-21,37.142899,37.285702,36.809502,36.809502,35.343636,1835971.0
2019-06-24,36.809502,37.666698,36.809502,37.4762,35.983784,2097193.0
2019-06-25,37.4762,39.381001,37.4762,38.857101,37.309696,14679648.0
2019-06-26,39.238098,39.5238,38.4286,38.5238,36.989666,5715238.0
